1209869706317971456;Wed Dec 25 16:13:10 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209868994439761926;Wed Dec 25 16:10:21 +0000 2019;Un terremoto social y político sacude Chile: Manifiesto Rümtun al Pueblo Mapuche, Kiñe - El Desconcierto https://t.co/6cVeoagx9M;
1209867374632923136;Wed Dec 25 16:03:55 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209866991328268291;Wed Dec 25 16:02:23 +0000 2019;RT @Rosmarbr: Voy a repetir el sueño que tuve anoche porque estoy viendo muchos acontecimientos. Me decían enseñando un mapa de América del…;
1209866850177372160;Wed Dec 25 16:01:49 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209866488108199937;Wed Dec 25 16:00:23 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209866401890082817;Wed Dec 25 16:00:03 +0000 2019;#CHILOÉ... UN DIA COMO HOY  #UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud M… https://t.co/7tDTJyz0Nj;CHILOÉ, UnDíaComoHoy, Chile, 
1209865427184017408;Wed Dec 25 15:56:10 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209865156278312960;Wed Dec 25 15:55:06 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209860676279316480;Wed Dec 25 15:37:18 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209860252277116928;Wed Dec 25 15:35:36 +0000 2019;RT @eldesconcierto: CARTAS| Un terremoto social y político sacude Chile: Manifiesto Rümtun al Pueblo Mapuche, Kiñe ➡️https://t.co/G0wuUkifI…;
1209857442567348224;Wed Dec 25 15:24:27 +0000 2019;RT @eldesconcierto: CARTAS| Un terremoto social y político sacude Chile: Manifiesto Rümtun al Pueblo Mapuche, Kiñe ➡️https://t.co/G0wuUkifI…;
1209857153546088449;Wed Dec 25 15:23:18 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209856857872982018;Wed Dec 25 15:22:07 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209856719796527104;Wed Dec 25 15:21:34 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209856460173303808;Wed Dec 25 15:20:32 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209855831069646849;Wed Dec 25 15:18:02 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209855747875639300;Wed Dec 25 15:17:42 +0000 2019;RT @eldesconcierto: CARTAS| Un terremoto social y político sacude Chile: Manifiesto Rümtun al Pueblo Mapuche, Kiñe ➡️https://t.co/G0wuUkifI…;
1209854747299262464;Wed Dec 25 15:13:44 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209854621671448576;Wed Dec 25 15:13:14 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209854469900505089;Wed Dec 25 15:12:38 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209854366477377536;Wed Dec 25 15:12:13 +0000 2019;RT @eldesconcierto: CARTAS| Un terremoto social y político sacude Chile: Manifiesto Rümtun al Pueblo Mapuche, Kiñe ➡️https://t.co/G0wuUkifI…;
1209854191654572032;Wed Dec 25 15:11:31 +0000 2019;Un terremoto social y político sacude Chile: Manifiesto Rümtun al Pueblo Mapuche, Kiñe https://t.co/t8W7SNy4lH;
1209854129343991811;Wed Dec 25 15:11:17 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209854039422361601;Wed Dec 25 15:10:55 +0000 2019;RT @earthquakevt: ⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido por u…;UnDíaComoHoy, Chile, 
1209853991766675456;Wed Dec 25 15:10:44 +0000 2019;⌛️#UnDíaComoHoy: Hace 3 años el sur de #Chile fue golpeado por un terremoto de magnitud Mw=7.6, el cual fue seguido… https://t.co/f4jK8bO3kY;UnDíaComoHoy, Chile, 
1209852888417292289;Wed Dec 25 15:06:21 +0000 2019;RT @PMoralesC1979: @faparga @JBurgos1211 @melnicksergio Desde el punto de vista económico, el terremoto fue lo mejor que le pudo pasar a Ch…;
1209851972922347520;Wed Dec 25 15:02:42 +0000 2019;RT @eldesconcierto: CARTAS| Un terremoto social y político sacude Chile: Manifiesto Rümtun al Pueblo Mapuche, Kiñe ➡️https://t.co/G0wuUkifI…;
1209851100066713602;Wed Dec 25 14:59:14 +0000 2019;CARTAS| Un terremoto social y político sacude Chile: Manifiesto Rümtun al Pueblo Mapuche, Kiñe ➡️… https://t.co/NtomJH4Sev;
1209845561471512581;Wed Dec 25 14:37:14 +0000 2019;Año 2020, Ocurre un terremoto en Chile, Ministro Blumel: "Hay indicios de que fue ocasionado de forma intensional,… https://t.co/anCmBd6Y7U;
1209845175784218629;Wed Dec 25 14:35:42 +0000 2019;@jorgewelch @mago6545 @RenAlmeyda1 @Carabdechile @PDI_CHILE @0au8s1 @tere_marinovic @caesear @GirealaDerecha… https://t.co/LrIgP7kpf2;
1209839084493033472;Wed Dec 25 14:11:30 +0000 2019;VEN PA CHILE POR FA, TE RECIBO CON TERREMOTO Y TODO https://t.co/SfIeBpR5MO;
1209835566541475841;Wed Dec 25 13:57:31 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209833536158666752;Wed Dec 25 13:49:27 +0000 2019;@Rossanabessone @sebastianpinera El impuesto territorial hay que eliminarlo,fue creado para levantar a chile del te… https://t.co/OQqX2SpxYa;
1209830398668214273;Wed Dec 25 13:36:59 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209829843736633347;Wed Dec 25 13:34:46 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209824348703469568;Wed Dec 25 13:12:56 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209818590041563136;Wed Dec 25 12:50:03 +0000 2019;@Fesuc_Chile @danieljadue @fedeminerachile @Calderongalaz @FESUMINchile @sindpya @FederacionFesin @Fesam_AMinerals… https://t.co/PzxqGhSlDM;
1209807809971412996;Wed Dec 25 12:07:13 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209807525597663234;Wed Dec 25 12:06:05 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209780470034108416;Wed Dec 25 10:18:35 +0000 2019;RT @earthquakevt: ⚠️#Chile🇨🇱: Un sismo leve de magnitud Mw=4.8, se registró a 65 KM al SE de #Putre, región de #AricaYParinacota. Tuvo una…;Chile, Putre, AricaYParinacota, 
1209767426335944704;Wed Dec 25 09:26:45 +0000 2019;Terremoto Chile 1 DE AGOSTO 2019, 6.8 Escala sismológica de Richter AHORA Terremoto de magnitud sacude la https://t.co/Qm1kjis1kO #ptwc;ptwc, 
1209761661525073920;Wed Dec 25 09:03:51 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209757780753682432;Wed Dec 25 08:48:25 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209752981148774400;Wed Dec 25 08:29:21 +0000 2019;@pablomoratinos @abelsutilo Cómo contrapartida yo nací el 11M (ese día cumplí 30 años) Ya no me afecta tanto pero h… https://t.co/dFGg6AfNzs;
1209717772441260032;Wed Dec 25 06:09:27 +0000 2019;RT @Rosmarbr: Voy a repetir el sueño que tuve anoche porque estoy viendo muchos acontecimientos. Me decían enseñando un mapa de América del…;
1209717772441260032;Wed Dec 25 06:09:27 +0000 2019;RT @Rosmarbr: Voy a repetir el sueño que tuve anoche porque estoy viendo muchos acontecimientos. Me decían enseñando un mapa de América del…;
1209710434590363649;Wed Dec 25 05:40:17 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209708906370523136;Wed Dec 25 05:34:13 +0000 2019;RT @1963rosita: @marcoduquediaz @rbascu1 @tere_marinovic Ya lo están haciendo y a cambio de nada: Valparaiso en llamas   Si quiere Nva Cons…;
1209700082385408000;Wed Dec 25 04:59:09 +0000 2019;RT @Rosmarbr: Voy a repetir el sueño que tuve anoche porque estoy viendo muchos acontecimientos. Me decían enseñando un mapa de América del…;
1209699132027346944;Wed Dec 25 04:55:22 +0000 2019;RT @earthquakevt: ⚠️#Chile🇨🇱: Un sismo leve de magnitud Mw=4.8, se registró a 65 KM al SE de #Putre, región de #AricaYParinacota. Tuvo una…;Chile, Putre, AricaYParinacota, 
1209681843727020033;Wed Dec 25 03:46:41 +0000 2019;RT @Rosmarbr: Voy a repetir el sueño que tuve anoche porque estoy viendo muchos acontecimientos. Me decían enseñando un mapa de América del…;
1209661354027704320;Wed Dec 25 02:25:15 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209633192464068610;Wed Dec 25 00:33:21 +0000 2019;Yerba Mate Tupá le desea a toda nuestra clientela y amantes del Mate un Hermosa navidad y prospero año nuevo🤶🏻🎅🏻🌲🌱🌿… https://t.co/pojG59slN3;
1209632993477898241;Wed Dec 25 00:32:34 +0000 2019;RT @RafaelCumsille: @chechohirane @conectados921 Comparto y ahora el otro terremoto esta en las calles de Chile con ventas callejeras infor…;
1209629227269660674;Wed Dec 25 00:17:36 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209625937962315776;Wed Dec 25 00:04:32 +0000 2019;RT @Rosmarbr: Voy a repetir el sueño que tuve anoche porque estoy viendo muchos acontecimientos. Me decían enseñando un mapa de América del…;
1209625469357821952;Wed Dec 25 00:02:40 +0000 2019;RT @juanpablo2907: No les cae un terremoto para tapar el descontento pero en chile no cuesta crear desastres del que necesiten.;
1209621112855728129;Tue Dec 24 23:45:21 +0000 2019;RT @Rosmarbr: Voy a repetir el sueño que tuve anoche porque estoy viendo muchos acontecimientos. Me decían enseñando un mapa de América del…;
1209618344485249029;Tue Dec 24 23:34:21 +0000 2019;No les cae un terremoto para tapar el descontento pero en chile no cuesta crear desastres del que necesiten.;
1209615556816424960;Tue Dec 24 23:23:16 +0000 2019;RT @Rosmarbr: Voy a repetir el sueño que tuve anoche porque estoy viendo muchos acontecimientos. Me decían enseñando un mapa de América del…;
1209613499720179714;Tue Dec 24 23:15:06 +0000 2019;Voy a repetir el sueño que tuve anoche porque estoy viendo muchos acontecimientos. Me decían enseñando un mapa de A… https://t.co/gRenz3byOU;
1209612324568518663;Tue Dec 24 23:10:26 +0000 2019;RT @1963rosita: @marcoduquediaz @rbascu1 @tere_marinovic Ya lo están haciendo y a cambio de nada: Valparaiso en llamas   Si quiere Nva Cons…;
1209608505503756290;Tue Dec 24 22:55:15 +0000 2019;@Censelio Narcisismo... Las amenazas a su gobierno sólo pueden internacionales, poderosas, intergalacticas... El no… https://t.co/ga9AgYIxIg;
1209608103332847616;Tue Dec 24 22:53:39 +0000 2019;@marcoduquediaz @rbascu1 @tere_marinovic Ya lo están haciendo y a cambio de nada: Valparaiso en llamas   Si quiere… https://t.co/HLe10Lv5e4;
1209605880276230146;Tue Dec 24 22:44:49 +0000 2019;RT @nortino_2018: https://t.co/9ZKxPvfVXA los planetas se alinearan el 13de enero 2020, ojo, #Antofagasta #Chile #Calama #tocopilla #Iquiqu…;Antofagasta, Chile, Calama, tocopilla, 
1209605694585835520;Tue Dec 24 22:44:05 +0000 2019;RT @RochexRB27: 🇨🇱#CHILE | #Sismo de magnitud 4,2 se registró a 39 kilómetros N de #Calama a una profundidad de 125.7 kilómetros.   Hora Lo…;CHILE, Sismo, Calama, 
1209605306587717634;Tue Dec 24 22:42:33 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209600091029422082;Tue Dec 24 22:21:49 +0000 2019;https://t.co/9ZKxPvfVXA los planetas se alinearan el 13de enero 2020, ojo, #Antofagasta #Chile #Calama #tocopilla… https://t.co/V42PlNFG7q;Antofagasta, Chile, Calama, tocopilla, 
1209599974230626307;Tue Dec 24 22:21:21 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209595354666151941;Tue Dec 24 22:03:00 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209594930273955841;Tue Dec 24 22:01:19 +0000 2019;@matiaswalkerp @Cadem_cl @CamaraDiputados @DiputadosDC @tomasjordanD @LeoSotoChile @marcelodiazd @pazanastasiadis… https://t.co/aSkgzW3wt0;
1209593628361973760;Tue Dec 24 21:56:08 +0000 2019;RT @earthquakevt: ⚠️#Chile🇨🇱: Un sismo leve de magnitud Mw=4.8, se registró a 65 KM al SE de #Putre, región de #AricaYParinacota. Tuvo una…;Chile, Putre, AricaYParinacota, 
1209582581727027200;Tue Dec 24 21:12:15 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209582423543078913;Tue Dec 24 21:11:37 +0000 2019;#Temblor Colombia grado 6 Terremoto  Chile grado 6 leve movimiento;Temblor, 
1209582391930638337;Tue Dec 24 21:11:29 +0000 2019;RT @RafaelCumsille: @chechohirane @conectados921 Comparto y ahora el otro terremoto esta en las calles de Chile con ventas callejeras infor…;
1209581747500916736;Tue Dec 24 21:08:56 +0000 2019;@NataJUC Te falta el terremoto y tsunami ..nada es fácil en chile 🇨🇱..;
1209580740092059651;Tue Dec 24 21:04:56 +0000 2019;RT @RafaelCumsille: @chechohirane @conectados921 Comparto y ahora el otro terremoto esta en las calles de Chile con ventas callejeras infor…;
1209574077091979264;Tue Dec 24 20:38:27 +0000 2019;@ActualidadRT @PequeFran Terremoto en Chile es 8 grados. Fuerza Colombia;
1209574000185270274;Tue Dec 24 20:38:09 +0000 2019;RT @earthquakevt: ⚠️#Chile🇨🇱: Un sismo leve de magnitud Mw=4.8, se registró a 65 KM al SE de #Putre, región de #AricaYParinacota. Tuvo una…;Chile, Putre, AricaYParinacota, 
1209573733830139904;Tue Dec 24 20:37:05 +0000 2019;RT @earthquakevt: ⚠️#Chile🇨🇱: Un sismo leve de magnitud Mw=4.8, se registró a 65 KM al SE de #Putre, región de #AricaYParinacota. Tuvo una…;Chile, Putre, AricaYParinacota, 
1209571378518790144;Tue Dec 24 20:27:44 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209569925880328193;Tue Dec 24 20:21:57 +0000 2019;@ActualidadRT 5,7 terremoto???... En Chile ese es un mero temblorcillo imperceptible!!!! 🇨🇱 #RechazoALaNuevaConstitucion;RechazoALaNuevaConstitucion, 
1209568787281907713;Tue Dec 24 20:17:26 +0000 2019;Terremoto en Colombia, Alerta Roja de incendios en Chile. Feliz navidad, porque a la desgracia tampoco le importa c… https://t.co/6Lf3zGXlOF;
1209566542662422529;Tue Dec 24 20:08:31 +0000 2019;Un amable recordatorio de que hace mucho tiempo que no hay un terremoto (+7.2) en Chile.;
1209565985222643712;Tue Dec 24 20:06:18 +0000 2019;@Eliasxdx @T13 Eso es lo que fue, un terremoto 🤷🏻‍♂️ Terremoto, sismo, temblor, significan absolutamente lo mismo,… https://t.co/Ub40QBMPO4;
1209565469759418368;Tue Dec 24 20:04:15 +0000 2019;@chrandrade @ActualidadRT Tal cual, en Europa a cualquier grado le llamamos terremoto u en algunos lugares como Chi… https://t.co/at7Qk4iRg4;
1209564560639832064;Tue Dec 24 20:00:38 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209564507279908865;Tue Dec 24 20:00:25 +0000 2019;#Temblor La gente en definitiva vive del miedo, y eso que en Chile, Japón, Nueva Zelanda los temblores son casi dia… https://t.co/ztQFxbEsCQ;Temblor, 
1209563841488703489;Tue Dec 24 19:57:47 +0000 2019;@MariaTeru18 Realmente el cinturón de Fuego es el que se está reacomodando, lleva siglos haciéndolo y es el causant… https://t.co/UOYsERti60;
1209563324511346694;Tue Dec 24 19:55:43 +0000 2019;#sismo de 6,2 en Colombia. Será terremoto para ellos?? Digo, porque acá en Chile esos los bailamos.;sismo, 
1209561362181033985;Tue Dec 24 19:47:55 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209561231692062720;Tue Dec 24 19:47:24 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209559068966346752;Tue Dec 24 19:38:49 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209559047915089920;Tue Dec 24 19:38:44 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209558953899778050;Tue Dec 24 19:38:21 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209556530208673799;Tue Dec 24 19:28:43 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
1209555344881528832;Tue Dec 24 19:24:01 +0000 2019;Me daría mucho pánico por un terremoto si este ocurriera y yo estuviera en Chile, Japón, Turquía o la costa oeste d… https://t.co/12uJpt6SGk;
1209554390484504577;Tue Dec 24 19:20:13 +0000 2019;RT @RafaelCumsille: Chile invadido de vendedores callejeros informales,eso no es ayuda  a las PYMES ,al contrario competencia desleal,otro…;
